0,1
0.69225127,0.7814999
0.68699175,0.7771318
0.68699175,0.7783834
0.69000274,0.7771318
0.69150263,0.782121
0.6937457,0.7765048
0.69000274,0.77587724
0.692999,0.7765048
0.6944915,0.7733592
0.69225127,0.7644518
0.6877459,0.75994205
0.6854807,0.7605887
0.6862367,0.7579976
0.6847239,0.7612344
0.6862367,0.75864655
0.6809253,0.75864655
0.6847239,0.76187944
0.6832072,0.7625238
0.6801628,0.7579976
0.6801628,0.76187944
0.6809253,0.7644518
0.6755675,0.7708292
0.6740281,0.7695598
0.6740281,0.76765007
0.6740281,0.76892406
0.67325693,0.77272785
0.6709376,0.7720957
0.67248476,0.7733592
0.6755675,0.7733592
0.67325693,0.7771318
0.67248476,0.7746196
0.6717117,0.7752487
0.67248476,0.77272785
0.6778695,0.77587724
0.6740281,0.7783834
0.6717117,0.77775794
0.67479825,0.77272785
0.69150263,0.78398
0.68699175,0.76765007
0.6809253,0.76187944
0.74799854,0.79862493
0.82556003,0.8301831
0.9072022,0.82676697
0.8791554,0.78890616
0.7902393,0.7708292
0.7207572,0.7771318
0.68925136,0.7783834
0.68925136,0.7733592
0.68699175,0.77775794
0.69000274,0.7752487
0.69150263,0.782121
0.69225127,0.77775794
0.69225127,0.77775794
0.69150263,0.7771318
0.6982074,0.7771318
0.7048398,0.78459823
0.7135731,0.7783834
0.72360736,0.782121
0.7264444,0.78087807
0.7250276,0.7882929
0.7243179,0.7833611
0.7171756,0.78644884
0.71645683,0.78644884
0.7142953,0.79196227
0.7106757,0.79074186
0.7048398,0.7796322
0.70190096,0.7827414
0.7033721,0.7827414
0.70190096,0.78521574
0.6996875,0.77775794
0.702637,0.78087807
0.7077647,0.7796322
0.7070348,0.7833611
0.702637,0.78025544
0.70116407,0.782121
0.7077647,0.7796322
0.7055723,0.7833611
0.70042616,0.78087807
0.6996875,0.7814999
0.702637,0.78087807
0.7033721,0.7833611
0.7033721,0.7827414
0.6974661,0.78087807
0.69894797,0.78025544
0.70190096,0.7833611
0.70190096,0.78025544
0.70042616,0.7827414
0.70042616,0.7796322
0.7041064,0.78459823
0.7070348,0.7783834
0.7041064,0.7765048
0.70042616,0.76892406
0.6974661,0.76701194
0.6952366,0.7638099
0.6907531,0.7638099
0.68925136,0.7605887
0.69000274,0.76187944
0.69000274,0.7605887
0.6884991,0.76187944
0.6877459,0.757348
0.6862367,0.7631672
0.68396604,0.76509297
0.6824476,0.76892406
0.67863476,0.7638099
0.6809253,0.7638099
0.67939925,0.76828736
0.67479825,0.77272785
0.6740281,0.77019495
0.6740281,0.7714628
