0,1
0.70186466,0.78006667
0.6852922,0.77702355
0.702583,0.7806935
0.6885682,0.79176724
0.7118863,0.7718768
0.69541115,0.76521504
0.6847313,0.7745719
0.7018933,0.7733471
0.6827516,0.77463776
0.67698425,0.77201205
0.6785335,0.78004104
0.67149854,0.78262365
0.67230225,0.7681817
0.6690716,0.78351563
0.6730362,0.7726295
0.669156,0.7899484
0.68435144,0.7887163
0.6715832,0.791885
0.68030196,0.78854847
0.6778124,0.7609785
0.76176804,0.80747664
0.9144698,0.81283337
0.7631781,0.7856323
0.70002514,0.7774764
0.68551385,0.79360956
0.68938833,0.7802235
0.6885818,0.7906983
0.69853497,0.77945846
0.7164398,0.79481834
0.72367543,0.7973988
0.7229205,0.7926929
0.7328589,0.803251
0.7215934,0.7806835
0.7020222,0.78090364
0.71230185,0.7795629
0.71999776,0.79598904
0.70300305,0.79538196
0.7168975,0.7834125
0.7188708,0.7819204
0.71428245,0.7968783
0.7016198,0.79896915
0.7131914,0.7794453
0.71927184,0.77959895
0.71610993,0.7918092
0.7054944,0.79671174
0.71025896,0.784643
0.70942706,0.7623844
0.702037,0.7603915
0.7041723,0.7584144
0.6914313,0.75598675
0.6840052,0.78077394
0.6785453,0.76489055
0.69504553,0.76684827
0.67148197,0.78732234
0.67164385,0.7857011
0.66913265,0.77124894
0.68387944,0.7706833
0.66514057,0.7907054
0.6843842,0.7700014
0.69570124,0.77704006
0.6751754,0.756462
0.84531593,0.8607107
0.86112607,0.7862787
0.7030258,0.7923405
0.70447195,0.774417
0.67575943,0.77259195
0.69531167,0.7744263
0.6800759,0.7893077
0.7031183,0.7788059
0.71238995,0.78366894
0.71489257,0.797786
0.7274238,0.79823816
0.698699,0.8068641
0.6919603,0.80055296
0.68860286,0.79509956
0.68628407,0.79693425
0.68785816,0.78199935
0.68625414,0.7944074
0.6908697,0.77839386
0.6871215,0.79370207
0.7041371,0.79206234
0.6864057,0.79417974
0.6864357,0.7906649
0.6863615,0.77941686
0.70264107,0.7889876
0.69317794,0.7807433
0.690188,0.7921532
0.7070984,0.7785622
0.6824465,0.77711934
0.68163896,0.7625434
0.6808593,0.77541566
0.6814602,0.759706
0.67313105,0.7748813
0.67147034,0.77935004
0.6683038,0.78224933
0.6822988,0.78573436
0.68072957,0.7693449
0.6669216,0.7708743
0.6776919,0.77388555
0.67847496,0.7849242
0.6635123,0.78762376
0.6776291,0.7778619
0.69264007,0.775667
0.715189,0.7974619
0.8877539,0.8498333
0.80510783,0.7661572
0.6888163,0.7745904
0.68761444,0.7931974
0.6778378,0.7956934
0.68885565,0.79605186
0.70494264,0.7826061
0.71674293,0.77761996
0.72642505,0.7825687
0.7180778,0.78767
0.7030573,0.80515957
0.69624376,0.78503954
0.70259845,0.78197217
0.6886273,0.79568434
0.68964887,0.79654664
0.6878898,0.7825754
0.7059642,0.7819934
0.69090885,0.80011976
0.70537555,0.78259295
0.7037877,0.7857526
0.70402455,0.78610235
0.7023873,0.8011061
0.7035675,0.7968592
0.69318515,0.80023164
0.7094518,0.7862653
0.69115496,0.7801182
0.710843,0.77755696
0.6900961,0.7813189
0.7016878,0.769956
0.6969159,0.7703527
0.68549144,0.7829838
0.6946264,0.78152496
0.678657,0.785222
0.67347467,0.78414005
0.6761752,0.78605103
0.66829014,0.7903314
0.66989475,0.7757507
0.66667855,0.7929668
0.6658882,0.7789829
0.6659862,0.7970894
0.6788946,0.7999979
0.66681874,0.7989585
0.682498,0.799241
0.68788207,0.77311796
0.88333756,0.8435936
0.8412147,0.7794669
0.6924972,0.79784465
0.6941469,0.7842406
0.6777593,0.7962632
0.6854931,0.78586876
0.6854913,0.7996109
0.7013107,0.78872216
0.712766,0.80188555
0.7229349,0.80495256
0.7178249,0.8084189
0.7227476,0.80591255
0.7194707,0.7893349
0.6995716,0.78526515
0.7194009,0.7882609
0.7166764,0.80063045
0.69922024,0.8016642
0.71557933,0.79237497
0.71474445,0.78748393
0.71785027,0.80436164
0.69854045,0.8066033
0.712793,0.7875029
0.7163798,0.7919987
0.71493965,0.80352855
0.7083322,0.8028493
0.7192654,0.79961544
0.72503513,0.7813269
0.7178242,0.7731887
0.71725506,0.76741475
0.70371145,0.7675097
0.6984924,0.7852656
0.69548154,0.7744041
0.71080697,0.7757064
0.6909175,0.79645604
0.6888526,0.7960398
0.68708956,0.78441983
0.7027799,0.7838407
0.683974,0.80340827
0.70057935,0.78504586
0.69958645,0.7881556
0.6996729,0.7847088
0.7043843,0.8050797
0.6991514,0.7842279
0.7705438,0.8379189
0.8286383,0.83691365
0.9023415,0.80693513
0.755672,0.78997374
0.6924005,0.80341434
0.7164303,0.7942273
0.7099341,0.8000417
0.70822924,0.81128305
0.7310087,0.80975145
0.733241,0.8154192
0.7362135,0.81505966
0.72440934,0.820669
0.71783805,0.8165484
0.7090154,0.7979388
0.70895374,0.81299025
0.7119316,0.7944188
0.7134946,0.81497306
0.7264708,0.813255
0.71281606,0.81407166
0.70985955,0.8117
0.71054816,0.80026364
0.724988,0.8053856
0.7082353,0.8003414
0.7053187,0.81234735
0.72776383,0.8037255
0.71049047,0.8070077
0.7126881,0.78837126
0.70149964,0.7939077
0.7013552,0.7763089
0.7000847,0.7908723
0.7015078,0.79494
0.69697356,0.79671276
0.70879877,0.79776883
0.70266086,0.7837965
0.68726754,0.787745
0.6973788,0.7906817
0.69927377,0.80382264
0.6831764,0.8050144
0.69551104,0.7924931
0.69855225,0.7930113
0.71037406,0.8064197
0.6825125,0.79162437
0.8800623,0.8589455
0.8594654,0.7876533
0.70991665,0.80485696
0.6901687,0.80774593
0.70765895,0.807865
0.71201956,0.7936787
0.7160993,0.79490197
0.7298907,0.79668003
0.72981244,0.7986203
0.7316561,0.81544596
0.72151846,0.80627316
0.728238,0.8003265
0.70455045,0.8127137
0.7069962,0.81294096
0.70457274,0.7978922
0.72252405,0.793688
0.7067691,0.8136063
0.7204257,0.7936601
0.72067547,0.7967494
0.7202486,0.7946859
0.71907425,0.8095352
0.7190438,0.8094275
0.7097308,0.8100543
0.7253578,0.79606193
0.7100781,0.7924762
0.728123,0.7905902
0.7074842,0.79491776
0.71907747,0.7762953
0.7122526,0.7761315
0.7022451,0.79033893
0.7143285,0.78925556
