0,1
0.68650013,0.7735692
0.6880477,0.76384205
0.6779206,0.7559357
0.6668309,0.76318747
0.6708136,0.7690511
0.91344213,0.8072387
0.6849488,0.77292603
0.7197063,0.77996045
0.70029455,0.7761345
0.70029455,0.77741265
0.699536,0.77292603
0.6880477,0.7539415
0.6771347,0.76121914
0.6660313,0.7677535
0.67634815,0.772282
0.699536,0.76840264
0.6849488,0.7677535
0.68882006,0.772282
0.6964928,0.78312856
0.68417174,0.77741265
0.6849488,0.77421165
0.68959165,0.77421165
0.67870533,0.7565989
0.668427,0.7605615
0.6587897,0.7703457
0.6747717,0.7761345
0.6692236,0.7677535
0.6880477,0.7761345
0.69725496,0.7862788
0.6857249,0.7786881
0.68650013,0.7805954
0.68959165,0.7786881
0.68959165,0.77996045
0.6826146,0.7592438
0.6747717,0.76514894
0.6668309,0.7767739
0.6644291,0.77549434
0.83933854,0.77292603
0.68105376,0.7767739
0.7219084,0.7862788
0.69725496,0.78565013
0.69725496,0.78312856
0.69725496,0.78565013
0.7070812,0.77421165
0.6964928,0.76384205
0.6849488,0.7761345
0.68339366,0.77932453
0.76783997,0.81683457
0.8106771,0.83208257
0.6987766,0.7862788
0.7320854,0.79314697
0.7070812,0.7919045
0.7100744,0.79128236
0.70482713,0.7943867
0.7063307,0.7812298
0.6964928,0.7761345
0.6826146,0.78565013
0.6818347,0.787534
0.84237754,0.7812298
0.69343483,0.7850208
0.7248327,0.79624104
0.7040739,0.78878623
0.7063307,0.78878623
0.7063307,0.78878623
0.7070812,0.7900356
0.70105237,0.7696988
0.69343483,0.76840264
0.68727446,0.7805954
0.6926679,0.78376013
0.715279,0.78312856
0.7100744,0.7894112
0.71897054,0.79500544
0.71082056,0.7862788
0.7115659,0.7862788
0.71453804,0.78439087
0.7063307,0.7625321
0.6964928,0.76645267
0.68959165,0.7786881
0.6826146,0.77932453
0.8834654,0.78565013
0.85260284,0.77741265
0.70029455,0.77741265
0.7342453,0.78565013
0.7100744,0.78312856
0.70857966,0.78439087
0.7115659,0.78439087
0.70783097,0.7625321
0.699536,0.76580125
0.6857249,0.7767739
0.6849488,0.7786881
0.89025015,0.79065925
0.6980162,0.78565013
0.7320854,0.7925261
0.7070812,0.78878623
0.7100744,0.787534
0.71082056,0.7869068
0.7100744,0.787534
0.7093276,0.76580125
0.6987766,0.7690511
0.6911316,0.77741265
0.6919003,0.77996045
0.74986345,0.77549434
0.7130537,0.7805954
0.7363976,0.79376715
0.71823394,0.7881604
0.716019,0.78878623
0.71823394,0.7894112
0.71453804,0.7677535
0.70857966,0.7703457
0.6964928,0.77932453
0.70180905,0.78376013
0.7692021,0.7812298
0.7477562,0.78249645
0.71897054,0.78878623
0.7320854,0.79808915
0.7248327,0.79128236
0.71897054,0.79128236
0.7197063,0.7881604
0.70857966,0.7677535
0.69725496,0.77485335
0.68959165,0.7812298
0.6849488,0.7761345
0.6957297,0.7862788
0.72846955,0.7900356
0.70557934,0.79376715
0.70482713,0.79065925
0.70180905,0.79065925
0.70105237,0.7862788
0.6818347,0.7786881
0.62641984,0.8162398
0.6047686,0.8233369
0.6289692,0.79931784
0.6298166,0.7735692
0.824546,0.72943306
0.64239556,0.78249645
0.6826146,0.79376715
0.62641984,0.7881604
0.6195713,0.787534
0.5841766,0.82039076
0.5495847,0.8274354
0.5722359,0.80542076
0.5869006,0.76449597
0.68027186,0.7987038
0.59946066,0.7869068
0.60034835,0.7862788
0.61525315,0.80844724
0.57685506,0.79314697
0.5713081,0.78878623
0.48703784,0.8221603
0.4785001,0.82157105
0.52309906,0.8017671
0.5280878,0.78186345
0.8307514,0.61118406
0.5619542,0.7716374
0.61525315,0.79376715
0.5841766,0.7709919
0.59857166,0.7690511
0.6047686,0.77485335
0.6238602,0.7690511
0.65228266,0.76449597
0.6539156,0.7625321
0.7786553,0.72524095
0.7739462,0.7445386
0.7270172,0.74182254
0.37361068,0.8850087
0.79519427,0.7585838
0.6826146,0.7735692
0.6298166,0.8256826
0.6636266,0.80054384
0.6731914,0.77549434
0.8731508,0.36607596
0.70180905,0.76187605
0.74068093,0.76384205
0.70557934,0.7761345
0.699536,0.7716374
0.690362,0.7850208
0.68650013,0.7862788
0.6126482,0.8233369
0.6555444,0.80298764
0.6692236,0.7812298
0.8840337,0.35797724
0.69420063,0.7625321
0.73711354,0.7696988
0.7033199,0.77292603
0.6957297,0.77421165
0.6957297,0.7786881
0.6919003,0.77932453
0.7233722,0.82098114
0.68339366,0.79993117
0.67398214,0.7767739
0.5869006,0.6738381
0.9123568,0.7103138
0.9069017,0.7266418
0.7130537,0.7780507
0.6926679,0.77292603
0.6708136,0.78565013
0.59231395,0.82274884
0.6432254,0.80420554
0.6555444,0.78312856
0.75683784,0.54831463
0.68417174,0.7677535
0.7226407,0.76187605
0.69496554,0.7850208
0.67634815,0.7767739
0.6731914,0.7805954
0.67870533,0.78376013
0.68417174,0.78376013
0.75683784,0.7499311
0.76236266,0.7492598
0.8106771,0.7572613
0.74845934,0.76645267
0.57037884,0.78312856
0.2721747,0.7210168
0.66040605,0.78312856
0.6161191,0.8192079
0.58235407,0.8332383
0.6082827,0.80420554
0.6117774,0.77421165
0.8207935,0.69866514
0.62812054,0.77996045
