0,1
0.6936713,0.7817606
0.69218004,0.77989864
0.68843603,0.7774059
0.6876844,0.7767809
0.68843603,0.7786537
0.6899364,0.77803016
0.69143313,0.7774059
0.6906852,0.7774059
0.6929261,0.78237975
0.6959012,0.78237975
0.69515884,0.7767809
0.69441557,0.77552867
0.69143313,0.77615523
0.6929261,0.7767809
0.69441557,0.7767809
0.6959012,0.77490145
0.6959012,0.89171094
0.69515884,0.7723853
0.6936713,0.764765
0.69218004,0.7615575
0.7606978,0.7602691
0.68693197,0.76220053
0.6861787,0.7602691
0.68918675,0.75768304
0.6876844,0.75833064
0.68693197,0.76220053
0.6861787,0.7615575
0.755199,0.75833064
0.6876844,0.7589776
0.6861787,0.75962377
0.6823976,0.7589776
0.68466896,0.7583321
0.6861787,0.76220053
0.68693197,0.76412505
0.6854243,0.764765
0.6839129,0.84973603
0.6816386,0.75833064
0.68011767,0.7609137
0.6816386,0.76220053
0.6808786,0.7602691
0.6823976,0.764765
0.6808786,0.7698573
0.67706454,0.77112275
0.67706454,0.76922345
0.67706454,0.7685887
0.67476463,0.7685887
0.6755322,0.76922345
0.67629886,0.76668024
0.6755322,0.76922345
0.67629886,0.7698573
0.67476463,0.77301556
0.67476463,0.7717544
0.72142094,0.7723853
0.6732265,0.7736449
0.673996,0.7736449
0.67476463,0.7717544
0.67706454,0.7717544
0.673996,0.77615523
0.67476463,0.7774059
0.67476463,0.77490145
0.673996,0.77490145
0.6732265,0.77552867
0.6732265,0.77552867
0.6732265,0.7736449
0.673996,0.77301556
0.7548455,0.77490145
0.67782927,0.77615523
0.67935586,0.8507484
0.6785929,0.7774059
0.67245597,0.7786537
0.6732265,0.77803016
0.67091215,0.7767809
0.67629886,0.77301556
0.6839129,0.77490145
0.6929261,0.78423303
0.69515884,0.78237975
0.69515884,0.7767809
0.6816386,0.7628429
0.6816386,0.7602691
0.6959012,0.7698573
0.71633154,0.783616
0.7880244,0.8153768
0.82636493,0.8302939
0.8630072,0.8381572
0.9076304,0.82688826
0.9118145,0.8142121
0.879713,0.78914404
0.8521858,0.7817606
0.8203413,0.77490145
0.7646064,0.7723853
0.74094546,0.8537943
0.7069309,0.7811406
0.6966429,0.7811406
0.7666363,0.7786537
0.6906852,0.7736449
0.6906852,0.77615523
0.68843603,0.77803016
0.68918675,0.7767809
0.68918675,0.77552867
0.69218004,0.77615523
0.69441557,0.77803016
0.6929261,0.7817606
0.69218004,0.7811406
0.69441557,0.7767809
0.6936713,0.77803016
0.69143313,0.7774059
0.6929261,0.7774059
0.6959012,0.7774059
0.6995999,0.7774059
0.7010732,0.7811406
0.7047409,0.78423303
0.7098389,0.7817606
0.71273303,0.77927655
0.7191953,0.7786537
0.72133434,0.7811406
0.7248827,0.78237975
0.7277067,0.7811406
0.7284106,0.7817606
0.72629637,0.7885326
0.72559,0.7879206
0.72629637,0.78607994
0.72559,0.78051996
0.72346586,0.78423303
0.7177652,0.78914404
0.71633154,0.78975475
0.7177652,0.7866942
0.71704876,0.79036486
0.71561366,0.79219073
0.71201074,0.7909741
0.71201074,0.78607994
0.70620173,0.77989864
0.70547175,0.7817606
0.70327646,0.78299826
0.7047409,0.78423303
0.7047409,0.7823798
0.7069309,0.78423303
0.7069309,0.78423303
0.7032776,0.785465
0.70180845,0.77927655
0.7010732,0.77803016
0.7040091,0.7811406
0.70547175,0.7817606
0.70765924,0.7811406
0.7091132,0.865726
0.7098389,0.78423303
0.70765924,0.783616
0.70620173,0.7811406
0.7040091,0.78051996
0.70254296,0.7811406
0.70254296,0.78237975
0.70327646,0.77989864
0.7091132,0.77989864
0.7069309,0.7817606
0.7069309,0.785465
0.7047409,0.783616
0.7010732,0.77989864
0.70033705,0.77989864
0.70180845,0.8571485
0.70327646,0.77989864
0.7040091,0.7811406
0.7040091,0.783616
0.7047409,0.783616
0.7047409,0.78299826
0.70180845,0.7817606
0.7609377,0.7817606
0.69812316,0.78237975
0.6995999,0.7811406
0.70180845,0.78299826
0.70254296,0.7848494
0.70327646,0.783616
0.70620173,0.7811406
0.70327646,0.78051996
0.70254296,0.78299826
0.70180845,0.78299826
0.7010732,0.78051996
0.70327646,0.7811406
0.7040091,0.7817606
0.7069309,0.78423303
0.70765924,0.77989864
0.70765924,0.77927655
0.70620173,0.7767809
0.70547175,0.7767809
0.70254296,0.77112275
0.70180845,0.76922345
0.6988621,0.7698573
0.6988621,0.76731724
0.6973834,0.76795334
0.69515884,0.7628429
0.6929261,0.76348436
0.69218004,0.76412505
0.6906852,0.76220053
0.6906852,0.7609137
0.69143313,0.7589776
0.69143313,0.76220053
0.69218004,0.7602691
0.69143313,0.7609137
0.69143313,0.7615575
0.6899364,0.76220053
0.6899364,0.75962377
0.68843603,0.7570344
0.6876844,0.75962377
0.6876844,0.76348436
0.6876844,0.7660426
0.6854243,0.76540416
0.68466896,0.7698573
0.6839129,0.76922345
0.6823976,0.76668024
0.68011767,0.76412505
0.6816386,0.76220053
0.6823976,0.76731724
0.6808786,0.76731724
0.67935586,0.76922345
0.67935586,0.77049047
0.7487804,0.77301556
0.67706454,0.7723853
0.6755322,0.77049047
0.6755322,0.77112275
0.6755322,0.7717544
0.67476463,0.7723853
0.673996,0.7736449
0.6755322,0.77552867
0.673996,0.77615523
0.67245597,0.77552867
0.6732265,0.77301556
0.67168456,0.77301556
0.6732265,0.77490145
0.67245597,0.77301556
0.6732265,0.7723853
0.67168456,0.77427363
0.67091215,0.7774059
0.67091215,0.7774059
0.67091215,0.77552867
0.67245597,0.77615523
0.67245597,0.77490145
0.67168456,0.7723853
0.67168456,0.7717544
0.67168456,0.77490145
0.67476463,0.7786537
0.6839129,0.78051996
0.6839129,0.7786537
0.6839129,0.77552867
0.6732265,0.76668024
0.6678125,0.7589776
0.67168456,0.7589776
0.68843603,0.77301556
0.71633154,0.7958239
0.7937413,0.8359222
0.8370602,0.8453565
0.89168024,0.8364818
0.8975771,0.82460576
0.89168024,0.80775934
0.8446697,0.7767809
0.81486887,0.76922345
0.7565968,0.77049047
0.7284106,0.7736449
0.70620173,0.7767809
0.69218004,0.77615523
0.673996,0.77427363
0.6732265,0.77490145
0.67706454,0.77427363
0.67935586,0.77427363
0.6816386,0.77490145
0.6831556,0.77989864
0.6839129,0.78051996
0.6831556,0.77615523
0.6823976,0.7767809
0.6808786,0.77927655
0.68011767,0.77927655
0.68011767,0.77615523
0.6861787,0.77490145
0.68466896,0.7767809
0.69143313,0.7817606
0.69218004,0.8981237
0.6959012,0.78051996
0.6959012,0.78051996
0.6973834,0.78051996
0.7784681,0.7786537
