0,1
0.499396,0.21683647
0.499396,0.21683647
0.499396,0.21683647
0.499396,0.21683647
0.499396,0.21683647
0.499396,0.21683647
0.55016553,0.18718395
0.51974034,0.18718395
0.48920473,0.17727464
0.46878606,0.19707936
0.46878606,0.20696287
0.43806568,0.21683647
0.42780012,0.236546
0.4483192,0.24638191
0.47900343,0.26602203
0.42780012,0.236546
0.40723282,0.19707936
0.42780012,0.18718395
0.51974034,0.20696287
0.47900343,0.18718395
0.37628552,0.16735543
0.31404755,0.15742433
0.33484575,0.16735543
0.28275684,0.12755962
0.26183012,0.10758833
0.23034263,0.077543154
0.23034263,0.13752642
0.2723005,0.13752642
0.25134766,0.10758833
0.23034263,0.077543154
0.19873866,0.09758583
0.19873866,0.11758091
0.20928738,0.09758583
0.18817791,0.067504965
0.16701423,0.067504965
0.23034263,0.09758583
0.23034263,0.067504965
0.20928738,0.047388915
0.16701423,0.047388915
0.19873866,0.087571435
0.21982203,0.09758583
0.19873866,0.077543154
0.14579833,-0.04373416
0.1351713,-0.053921077
0.10320587,-0.0641199
-0.004227115,-0.16680613
-0.004227115,-0.26032075
-0.15697557,-0.12558053
-0.22329609,0.087571435
-0.22329609,0.27582622
0.11387507,0.57411444
0.34522375,0.72398335
1.0225923,1.1492224
1.4971056,1.3237842
2.1997666,1.2194878
2.2990525,0.7425288
2.1747613,0.17727464
1.1177636,-0.1564804
0.45855865,-0.0845572
-0.11304972,-0.023397993
-0.09117315,0.027225276
0.02814596,0.047388915
0.1245302,-0.013248749
0.10320587,-0.013248749
0.11387507,0.017125608
0.1245302,0.0070140436
0.14579833,0.017125608
0.1351713,-0.023397993
0.10320587,-0.023397993
0.1245302,0.027225276
0.08182932,0.03731503
0.10320587,-0.0031114034
0.10320587,-0.023397993
0.11387507,-0.023397993
0.11387507,-0.0031114034
0.11387507,-0.04373416
0.08182932,-0.033559136
0.10320587,0.017125608
0.1245302,0.0070140436
0.1351713,0.0070140436
0.1351713,-0.033559136
0.09252462,-0.013248749
0.10320587,0.0070140436
0.09252462,-0.0031114034
0.060396537,-0.053921077
0.060396537,-0.04373416
0.11387507,0.0070140436
0.11387507,0.0070140436
0.11387507,-0.023397993
0.07111996,-0.0031114034
0.1245302,-0.053921077
0.11387507,-0.013248749
0.11387507,-0.023397993
0.10320587,-0.0641199
0.09252462,-0.013248749
0.11387507,-0.023397993
0.07111996,-0.0845572
0.060396537,-0.0641199
0.07111996,-0.0743326
0.11387507,-0.023397993
0.1351713,-0.0641199
0.11387507,-0.0743326
0.08182932,-0.0641199
0.10320587,-0.023397993
0.10320587,-0.053921077
0.08182932,-0.0845572
0.060396537,-0.0947937
0.09252462,-0.053921077
0.10320587,-0.0845572
0.11387507,-0.10504209
0.07111996,-0.12558053
0.08182932,-0.1358666
0.10320587,-0.1358666
0.10320587,-0.14616854
0.07111996,-0.17714575
0.060396537,-0.17714575
0.08182932,-0.18749726
0.08182932,-0.21862915
0.07111996,-0.24987803
0.04966107,-0.24987803
0.04966107,-0.26032075
0.03890954,-0.26032075
0.04966107,-0.2917283
-0.004227115,-0.2917283
0.02814596,-0.2917283
0.04966107,-0.2812459
0.04966107,-0.31273076
0.017368322,-0.32325283
0.03890954,-0.2917283
0.03890954,-0.27077737
0.04966107,-0.23944917
0.03890954,-0.23944917
0.02814596,-0.20823996
0.11387507,-0.14616854
0.1245302,-0.1358666
0.10320587,-0.1564804
0.09252462,-0.12558053
0.14579833,-0.0947937
0.1776031,-0.033559136
0.19873866,-0.033559136
0.19873866,-0.013248749
0.20928738,0.027225276
0.23034263,0.057452887
0.28275684,0.027225276
0.28275684,0.027225276
0.2723005,0.057452887
