0,1
0.499396,0.21683647
0.42780012,0.18718395
0.16701423,0.067504965
0.34522375,0.72398335
0.10320587,-0.023397993
0.060396537,-0.04373416
0.08182932,-0.0641199
0.04966107,-0.24987803
0.09252462,-0.12558053
0.2723005,0.0070140436
0.19873866,-0.04373416
0.1245302,-0.0743326
0.16701423,-0.10504209
0.32445368,-0.04373416
0.09252462,-0.14616854
-0.2789655,-0.27077737
-0.3350044,-0.0641199
-0.015046923,-0.24987803
-0.05846271,-0.21862915
-0.04758868,-0.21862915
-0.11304972,-0.40791115
-0.1240101,-0.32325283
0.11387507,-0.04373416
0.11387507,-0.0641199
0.060396537,-0.0947937
0.060396537,-0.0845572
0.2723005,-0.0641199
0.1351713,-0.0641199
-0.04758868,-0.17714575
-0.0693528,-0.14616854
-0.11304972,-0.20823996
-0.09117315,-0.23944917
-0.09117315,-0.19786067
-0.0693528,-0.43987986
0.017368322,-0.24987803
0.1351713,-0.053921077
0.04966107,-0.11530437
0.006576628,-0.1564804
0.02814596,-0.11530437
0.23034263,-0.033559136
-0.015046923,-0.11530437
-0.4824775,-0.43987986
-0.05846271,-0.1564804
-0.036726702,-0.17714575
-0.015046923,-0.18749726
-0.015046923,-0.4185542
0.14579833,-0.10504209
0.1776031,-0.0845572
0.18817791,-0.033559136
0.11387507,-0.1358666
0.03890954,-0.12558053
0.11387507,-0.1358666
0.2723005,-0.033559136
0.017368322,-0.16680613
-0.38010702,0.12755962
-0.09117315,-0.19786067
-0.0693528,-0.22903222
-0.0693528,-0.24987803
-0.14597303,-0.48269984
0.08182932,-0.20823996
0.20928738,-0.14616854
0.08182932,-0.18749726
0.11387507,-0.22903222
0.23034263,-0.18749726
0.24085319,-0.17714575
0.32445368,-0.0845572
0.060396537,-0.16680613
0.8680426,0.9347953
-0.05846271,-0.16680613
-0.05846271,-0.1358666
-0.0693528,-0.1564804
-0.1240101,-0.397282
0.1564133,-0.0031114034
0.20928738,0.03731503
0.1351713,0.017125608
0.1245302,-0.0031114034
0.1351713,0.047388915
0.30363137,0.18718395
0.09252462,0.067504965
-0.30133608,-0.04373416
-0.3350044,0.24638191
0.006576628,-0.0031114034
-0.036726702,-0.04373416
-0.015046923,-0.033559136
-0.015046923,-0.18749726
0.02814596,-0.10504209
0.19873866,0.13752642
0.20928738,0.13752642
0.29319912,0.017125608
0.04966107,0.047388915
0.5095752,1.0516306
-0.015046923,0.03731503
-0.036726702,-0.013248749
-0.004227115,-0.023397993
-0.025880788,-0.2917283
0.060396537,-0.0641199
0.08182932,-0.023397993
0.1564133,0.047388915
0.08182932,0.027225276
0.04966107,0.017125608
0.04966107,0.0070140436
0.04966107,-0.023397993
0.02814596,-0.0743326
0.1564133,-0.0641199
0.1776031,0.027225276
-0.04758868,-0.11530437
1.2118747,1.0605484
-0.09117315,-0.18749726
-0.11304972,-0.1564804
-0.11304972,-0.17714575
-0.16799217,-0.33378875
-0.1240101,-0.2812459
-0.10210541,-0.22903222
0.1564133,-0.013248749
0.1245302,-0.013248749
0.07111996,-0.0641199
0.07111996,-0.053921077
0.25134766,0.027225276
0.060396537,-0.0031114034
-0.025880788,-0.053921077
-0.14597303,-0.1564804
-0.036726702,-0.10504209
-0.04758868,-0.11530437
-0.05846271,-0.18749726
-0.09117315,-0.33378875
0.20928738,0.017125608
0.1776031,0.0070140436
0.09252462,-0.053921077
0.1351713,-0.013248749
0.09252462,-0.0031114034
0.21982203,-0.013248749
0.39692912,0.067504965
0.07111996,-0.013248749
2.2246976,0.09758583
0.18817791,-0.0641199
0.23034263,-0.04373416
0.10320587,-0.11530437
0.1776031,-0.033559136
-0.10210541,-0.1564804
